734,2012/12/2,804,80402,4972933122103,秋田県産,新米　あきたこまち100％,5ｋｇ,1980,,,0,0
734,2012/11/30,101,10105,62,千葉産など国内産,大根,1本,98,,,0,0
734,2012/11/30,102,10208,223100200000,岐阜県などの国内産,富有柿,1個,98,,,0,0
734,2012/11/30,201,20101,230362100000,国産,特撰和牛小間切れ,300ｇ,880,,,0,0
734,2012/11/30,201,20104,232214100000,岩手県産など,豚ロースしゃぶしゃぶ用,100ｇ,158,,,0,0
734,2012/11/30,301,30101,218004000000,太平洋産,まぐろぶつ切,100ｇ,258,,,0,0
734,2012/11/30,403,40302,1052,国産,牛肉コロッケ,1個,100,,,0,0
734,2012/11/30,405,40504,289507000000,自家製,ぶり照り焼き弁当,１個,550,,,0,0
734,2012/11/30,406,40601,280802200000,,特上寿司,1パック,1080,,,0,0
734,2012/11/30,604,60402,4901001042982,,冷凍食品全品4割引き,_,0,,,0,0
734,2012/11/30,702,70204,4960755081784,三和豆水庵,丹精拵え絹生,1枚,98,,,0,0
734,2012/11/30,801,80137,49698176,日清,日清  シーフードヌードル,1食,108,,,0,0
734,2012/11/30,801,80137,49698626,日清食品,日清カップヌードルしょうゆ,77ｇ,108,,,0,0
734,2012/11/30,801,80137,49698640,日清食品,日清カップヌードルカレー,85ｇ,108,,,0,0
734,2012/11/30,802,80219,4901085009505,伊藤園,天然水ピュアウォーター,2.0Ｌ,66,６００本限り,,0,0
734,2012/12/1,101,10112,17,青森県などの国内産,長ねぎ,1束,98,,,0,0
734,2012/12/1,102,10201,383,青森県などの国内産,サンふじ,1個,98,,,0,0
734,2012/12/1,301,30105,254436400000,鹿児島産、他,ぶり切身,3切,480,,,0,0
734,2012/12/1,403,40399,289157600000,広島県産,カキフライ,１個,50,,,0,0
734,2012/12/1,405,40503,200050900000,自家製,餅つき,１個,80,１６時から青果売り場にて実演販売いたします。,,0,0
734,2012/12/1,405,40503,450406200007,手作り,お赤飯,１パック,258,,,0,0
734,2012/12/1,406,40601,280802200000,,バラちらし,１個,630,,,0,0
734,2012/11/30,501,50101,4901820161437,パスコ,超熟食パン,6枚,128,各種,,0,0
734,2012/11/30,501,50101,4901820162489,パスコ,超熟食パン,8枚,128,各種,,0,0
734,2012/12/1,601,60114,49721980,明治乳業,ﾌﾞﾙｶﾞﾘｱﾖｰｸﾞﾙﾄ各種,4パック,138,,,0,0
734,2012/12/1,701,70101,4902553004022,ふじっ子,ふじっ子煮豆・佃煮各種,よりどり2個,300,,よりどり2個300円,0,0
734,2012/12/1,801,80140,4901577000058,キューピー,キューピー  マヨネーズ,500ｇ,198,,,0,0
734,2012/12/1,801,80142,4901306010532,カゴメ,カゴメトマトケチャップ,500ｇ,158,,,0,0
734,2012/12/1,101,10104,212400100000,茨城県産,白菜,1/4カット,78,,,0,0
734,2012/12/2,101,10104,212400100000,茨城県産,白菜,1/4カット,78,,,0,0
734,2012/12/1,101,10105,213500200000,千葉県などの国内産,人参,１袋,98,,,0,0
734,2012/12/2,101,10105,213500200000,千葉県などの国内産,人参,１袋,98,,,0,0
734,2012/12/1,101,10108,4979754557176,長野県などの国内産,ぶなしめじ,200ｇ入1袋,98,,,0,0
734,2012/12/2,101,10108,4979754557176,長野県などの国内産,ぶなしめじ,200ｇ入1袋,98,,,0,0
734,2012/12/1,201,20101,230461100000,国産,特選和牛切落とし,250ｇ,1080,,鍋物フェア,0,0
734,2012/12/2,201,20101,230461100000,国産,特選和牛切落とし,250ｇ,1080,,鍋物フェア,0,0
734,2012/12/1,201,20104,232251100000,岩手県産など,豚バラうす切り,100ｇ,128,,鍋物フェア,0,0
734,2012/12/2,201,20104,232251100000,岩手県産など,豚バラうす切り,100ｇ,128,,鍋物フェア,0,0
734,2012/12/1,201,20104,233500100000,群馬県産,氷室　豚小間切れ,250ｇ,380,,鍋物フェア,0,0
734,2012/12/2,201,20104,233500100000,群馬県産,氷室　豚小間切れ,250ｇ,380,,鍋物フェア,0,0
734,2012/12/1,201,20105,232620100000,国産,若鶏ササミ,１００ｇ,68,,,0,0
734,2012/12/2,201,20105,232620100000,国産,若鶏ササミ,１００ｇ,68,,,0,0
734,2012/12/1,201,20105,232640100000,国産,若鶏手羽元,１００ｇ,68,,鍋物フェア,0,0
734,2012/12/2,201,20105,232640100000,国産,若鶏手羽元,１００ｇ,68,,鍋物フェア,0,0
734,2012/12/1,301,30105,250703500000,北海道産,生たら切身,100ｇ,258,,鍋物フェア,0,0
734,2012/12/2,301,30105,250703500000,北海道産,生たら切身,100ｇ,258,,鍋物フェア,0,0
734,2012/12/1,301,30104,250504200000,,お刺身盛合せ(本まぐろ入り),４点盛,980,,,0,0
734,2012/12/2,301,30104,250504200000,,お刺身盛合せ(本まぐろ入り),４点盛,980,,,0,0
734,2012/12/1,301,30109,253301900000,広島産,生カキ（加熱用）,100ｇ,258,,鍋物フェア,0,0
734,2012/12/2,301,30109,253301900000,広島産,生カキ（加熱用）,100ｇ,258,,鍋物フェア,0,0
734,2012/12/2,101,10108,215300100000,岩手県などの国内産,生椎茸（菌床栽培）,１パック,138,,,0,0
734,2012/12/2,102,10202,221900600000,広島県などの国内産,早生みかんSｻｲｽﾞ,10個入1ネット,298,,,0,0
734,2012/12/2,102,10202,221900800000,広島県などの国内産,早生みかんＭｻｲｽﾞ,8個入1ネット,298,,,0,0
734,2012/12/2,201,20101,201113600000,国産,和牛サーロインステーキ,100ｇ,580,,,0,0
734,2012/12/2,201,20103,231301100000,オーストラリア産,サーロインステーキ,100ｇ,298,,,0,0
734,2012/12/2,201,20104,232011100000,岩手県産など,豚ロース切身,100ｇ,158,,,0,0
734,2012/12/2,201,20105,232500100000,国産,若鶏モモ正肉,100ｇ,78,,,0,0
734,2012/12/2,301,30101,250100100000,太平洋産,バチまぐろ赤身,1さく,398,,,0,0
734,2012/12/2,302,30205,261800300000,チリ産,甘塩銀鮭切身,1切,88,,,0,0
734,2012/12/2,403,40302,1144,国産,アジフライ,1枚,80,,,0,0
734,2012/12/2,405,40599,294520000000,自家製,さけ丼,１個,398,,,0,0
734,2012/12/2,406,40601,280010300000,,極上寿司,1パック,1780,,,0,0
734,2012/12/2,601,60101,4901315100422,近藤乳業,湘南牛乳,1000ｍｌ,168,,,0,0
734,2012/12/2,603,60302,4972731106237,ゴールドエッグ,あかたまご,10個入,198,,,0,0
734,2012/12/2,704,70408,4902175120056,東海漬物,こくうまキムチ,1パック,258,,,0,0
734,2012/12/2,707,70701,4901160257333,タカノフーズ,おかめ納豆極小粒ミニ,3個,78,,,0,0
734,2012/12/2,801,80126,4973360236838,佐藤食品,サトウの切り餅ﾊﾟﾘﾂとｽﾘｯﾄ,1ｋｇ,698,,,0,0
734,2012/12/2,801,80130,4901515115172,キッコーマン,特選丸大豆しょうゆ,1L,298,,,0,0
734,2012/12/2,1003,100399,4904040010967,日清紡,シャーワートイレ用トイレットペーパー（ダブル）,１２ロール,328,,,0,0
